Gene.stable.ID	Gene.name	Gene.type	Gene.description	Chromosome.scaffold.name	logFC	logCPM	LR	PValue	FDR
ENSG00000249825	THBS4-AS1	lncRNA	THBS4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40583]	5	-1.28202005567821	2.21732910891565	9.16630288693244	0.00246512069585782	0.019078837230213
ENSG00000120885	CLU	protein_coding	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	8	1.59413750424472	2.98621745977258	9.16611837977383	0.00246536924428623	0.019078837230213
ENSG00000187824	TMEM220	protein_coding	transmembrane protein 220 [Source:HGNC Symbol;Acc:HGNC:33757]	17	-1.47540394340416	1.50473110819817	9.12448539760062	0.00252210819862958	0.0193807690656846
ENSG00000229299	AL121845.1	lncRNA	novel transcript	20	-1.14199460160825	1.90216896081398	9.1182803894237	0.00253067737675029	0.0194232387816821
ENSG00000136274	NACAD	protein_coding	NAC alpha domain containing [Source:HGNC Symbol;Acc:HGNC:22196]	7	1.47378207329038	0.00756970042534243	9.09205010607021	0.00256722940904748	0.0195503409506137
ENSG00000275056	AC020663.3	lncRNA	novel transcript, sense intronic to GLYR1	16	-1.3488974682866	0.477385352057775	9.08623096094712	0.00257541078307551	0.0195705127319749
ENSG00000135722	FBXL8	protein_coding	F-box and leucine rich repeat protein 8 [Source:HGNC Symbol;Acc:HGNC:17875]	16	1.04174591925291	3.09856295045367	9.08567823133096	0.00257618926323744	0.0195705127319749
ENSG00000285796	AL162458.1	lncRNA	novel transcript	20	-1.10894864299412	1.1463955115718	9.07429550611346	0.002592274236663	0.0196477842664525
ENSG00000220785	MTMR9LP	transcribed_unprocessed_pseudogene	myotubularin related protein 9 like, pseudogene [Source:HGNC Symbol;Acc:HGNC:27920]	1	-1.01379725913668	0.676169806273433	9.07297087670881	0.0025941526858213	0.0196477842664525
ENSG00000104147	OIP5	protein_coding	Opa interacting protein 5 [Source:HGNC Symbol;Acc:HGNC:20300]	15	1.93226644671866	-0.101132413542884	9.04745245445412	0.0026306111568557	0.0198451435939697
ENSG00000172915	NBEA	protein_coding	neurobeachin [Source:HGNC Symbol;Acc:HGNC:7648]	13	-1.53973379714643	2.73095859724734	9.03663961659764	0.00264621608293167	0.0199137206359072
ENSG00000155657	TTN	protein_coding	titin [Source:HGNC Symbol;Acc:HGNC:12403]	2	-1.04999554563983	5.2855668420722	9.00508241315873	0.00269229849141268	0.0201792440633404
ENSG00000237422	AL158071.3	lncRNA	novel transcript	9	1.72641011415158	1.98300624106952	8.99991309838135	0.00269992444462608	0.0202084452554677
ENSG00000133119	RFC3	protein_coding	replication factor C subunit 3 [Source:HGNC Symbol;Acc:HGNC:9971]	13	1.08483926934201	2.57689426781532	8.98981709562564	0.00271488172523242	0.0202770066934365
ENSG00000105711	SCN1B	protein_coding	sodium voltage-gated channel beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:10586]	19	-1.36680423274122	0.24081849514119	8.98937892316038	0.00271553278162738	0.0202770066934365
ENSG00000139438	FAM222A	protein_coding	family with sequence similarity 222 member A [Source:HGNC Symbol;Acc:HGNC:25915]	12	1.06474488690123	1.06901604816574	8.98200665299514	0.00272651063529506	0.0203277992926096
ENSG00000185338	SOCS1	protein_coding	suppressor of cytokine signaling 1 [Source:HGNC Symbol;Acc:HGNC:19383]	16	1.26313030519905	3.37902339673886	8.96640687008906	0.00274988865573487	0.0204821141394989
ENSG00000237541	HLA-DQA2	protein_coding	major histocompatibility complex, class II, DQ alpha 2 [Source:HGNC Symbol;Acc:HGNC:4943]	6	3.51799414574845	3.05836599024086	8.95632952252802	0.00276509880032375	0.020565338230729
ENSG00000233483	EFCAB15P	transcribed_unitary_pseudogene	EF-hand calcium binding domain 15, pseudogene [Source:HGNC Symbol;Acc:HGNC:55140]	17	-1.29160164197006	0.840637008402278	8.93902828556071	0.00279141177487231	0.0207106493044409
ENSG00000115641	FHL2	protein_coding	four and a half LIM domains 2 [Source:HGNC Symbol;Acc:HGNC:3703]	2	1.54150329462205	0.43147812728126	8.92774502140365	0.00280870903107698	0.0208061642938856
ENSG00000180539	C9orf139	lncRNA	chromosome 9 putative open reading frame 139 [Source:HGNC Symbol;Acc:HGNC:31426]	9	1.38977863810645	2.96403353582401	8.91431128490987	0.00282944497531959	0.02091162330889
ENSG00000261373	VPS9D1-AS1	lncRNA	VPS9D1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48915]	16	-1.00502469445988	2.2045906086135	8.86874999853243	0.00290093711435712	0.0212051636546955
ENSG00000082014	SMARCD3	protein_coding	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3 [Source:HGNC Symbol;Acc:HGNC:11108]	7	-1.00627433483767	3.70594436792913	8.86494048005206	0.00290699728271711	0.0212281636259189
ENSG00000182983	ZNF662	protein_coding	zinc finger protein 662 [Source:HGNC Symbol;Acc:HGNC:31930]	3	-1.61251542264896	2.69048708095526	8.85541058936555	0.00292221377918153	0.0213087382638409
ENSG00000274588	DGKK	protein_coding	diacylglycerol kinase kappa [Source:HGNC Symbol;Acc:HGNC:32395]	X	-2.36211995298819	1.09222152129135	8.8544569843738	0.00292374085811905	0.0213097068552654
ENSG00000251450	RASGRF2-AS1	lncRNA	RASGRF2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40499]	5	-1.46387555041078	0.674367271678646	8.85268119512904	0.00292658672259419	0.0213202819199855
ENSG00000273604	EPOP	protein_coding	elongin BC and polycomb repressive complex 2 associated protein [Source:HGNC Symbol;Acc:HGNC:34493]	17	1.06554145077477	1.80339972448434	8.84309799125278	0.00294199331729957	0.0214019161644962
ENSG00000267263	AC111170.2	lncRNA	novel transcript, sense intronic to SEPT9	17	-1.35465466899752	-0.624207232604629	8.83060826416221	0.00296219636147047	0.0215060220456951
ENSG00000125148	MT2A	protein_coding	metallothionein 2A [Source:HGNC Symbol;Acc:HGNC:7406]	16	1.14785879556507	5.253494976508	8.81578535306446	0.00298635647666348	0.0215808380091369
ENSG00000168329	CX3CR1	protein_coding	C-X3-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:2558]	3	1.28829464111641	7.87012015541659	8.81427609371349	0.00298882764561388	0.0215874629973449
ENSG00000132846	ZBED3	protein_coding	zinc finger BED-type containing 3 [Source:HGNC Symbol;Acc:HGNC:20711]	5	-1.08175855488188	3.19009387322519	8.81164613276944	0.00299313874750403	0.0215992127558317
ENSG00000111664	GNB3	protein_coding	G protein subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:4400]	12	-1.45700523543869	0.330229468205694	8.80976975461982	0.00299621841712753	0.0216112327925328
ENSG00000066382	MPPED2	protein_coding	metallophosphoesterase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1180]	11	-2.29807561839787	-0.384536247805421	8.80051897697796	0.00301144869238027	0.0217006043443376
ENSG00000197978	GOLGA6L9	protein_coding	golgin A6 family like 9 [Source:HGNC Symbol;Acc:HGNC:37229]	15	-1.1873647792655	2.04611198495508	8.78795434786851	0.00303226086127245	0.0217889398230786
ENSG00000164056	SPRY1	protein_coding	sprouty RTK signaling antagonist 1 [Source:HGNC Symbol;Acc:HGNC:11269]	4	-1.46416452834289	1.91848123483228	8.78569941897695	0.00303601138309315	0.0218056381481183
ENSG00000207741	MIR590	miRNA	microRNA 590 [Source:HGNC Symbol;Acc:HGNC:32846]	7	-1.11110818633998	0.161860423460445	8.7536703653201	0.00308979564095169	0.0220674937272456
ENSG00000262655	SPON1	protein_coding	spondin 1 [Source:HGNC Symbol;Acc:HGNC:11252]	11	-1.80910743349364	1.0859750289332	8.74060180933466	0.00311201795285438	0.0222054539642513
ENSG00000185829	ARL17A	protein_coding	ADP ribosylation factor like GTPase 17A [Source:HGNC Symbol;Acc:HGNC:24096]	17	-1.07622462567883	2.19498866329908	8.734282667933	0.00312282145927849	0.0222617552162372
ENSG00000134198	TSPAN2	protein_coding	tetraspanin 2 [Source:HGNC Symbol;Acc:HGNC:20659]	1	1.36927495780968	4.94987936277618	8.70662130510195	0.00317056300155383	0.0225285378501854
ENSG00000268555	AC123912.4	lncRNA	novel transcript	19	-1.93966137450333	0.0386705034373813	8.69527181678308	0.00319036537733847	0.02263767150754
ENSG00000076382	SPAG5	protein_coding	sperm associated antigen 5 [Source:HGNC Symbol;Acc:HGNC:13452]	17	1.18776872858454	3.1750033448862	8.68571722538701	0.00320713346580305	0.0227039499265094
ENSG00000176054	RPL23P2	processed_pseudogene	ribosomal protein L23 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:10324]	21	-1.21822779874143	-0.101173756807739	8.67801515399804	0.00322071560299785	0.0227684631249857
ENSG00000089847	ANKRD24	protein_coding	ankyrin repeat domain 24 [Source:HGNC Symbol;Acc:HGNC:29424]	19	-1.10190563149774	1.12466218351637	8.65136557695546	0.00326816321273888	0.0229615390362857
ENSG00000178860	MSC	protein_coding	musculin [Source:HGNC Symbol;Acc:HGNC:7321]	8	1.8811762910382	3.39795270154448	8.64923138741116	0.00327199356824986	0.0229715892040105
ENSG00000174326	SLC16A11	protein_coding	solute carrier family 16 member 11 [Source:HGNC Symbol;Acc:HGNC:23093]	17	-1.13636923512479	0.807729078574668	8.63324897795107	0.00330082354457886	0.0231000789013373
ENSG00000222041	CYTOR	lncRNA	cytoskeleton regulator RNA [Source:HGNC Symbol;Acc:HGNC:28717]	2	1.03383658939065	3.98196005567261	8.6332206223317	0.00330087492282914	0.0231000789013373
ENSG00000172058	SERF1A	protein_coding	small EDRK-rich factor 1A [Source:HGNC Symbol;Acc:HGNC:10755]	5	-1.29450380573569	-0.558042946565641	8.63119170447843	0.0033045532800189	0.0231152367651299
ENSG00000229153	EPHA1-AS1	lncRNA	EPHA1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27799]	7	-1.3554115757784	3.14976958568849	8.62503427968254	0.00331574200392952	0.0231617005429885
ENSG00000146410	MTFR2	protein_coding	mitochondrial fission regulator 2 [Source:HGNC Symbol;Acc:HGNC:21115]	6	1.35530594059971	1.03546031567253	8.61805488316219	0.00332847090939432	0.0232076713683361
ENSG00000249896	LINC02495	transcribed_unprocessed_pseudogene	long intergenic non-protein coding RNA 2495 [Source:HGNC Symbol;Acc:HGNC:27728]	4	1.56447324068283	0.269790535860687	8.61783931002859	0.00332886485780638	0.0232076713683361
ENSG00000269069	AC007842.1	processed_pseudogene	protein associated with topoisomerase II homolog 1 (yeast) (PATL1) pseudogene	19	-1.11225966638313	1.31392681313	8.61671561137961	0.00333091912470571	0.0232076713683361
ENSG00000163629	PTPN13	protein_coding	protein tyrosine phosphatase non-receptor type 13 [Source:HGNC Symbol;Acc:HGNC:9646]	4	-3.26400613912961	0.208551956320797	8.61358239810096	0.0033366538530143	0.0232334476034035
ENSG00000260196	AC124798.1	lncRNA	antisense to KCNJ11 and overlapping to a novel gene	11	-1.102657103096	0.973750540924063	8.58671410143142	0.00338624485981901	0.0235465725375222
ENSG00000177294	FBXO39	protein_coding	F-box protein 39 [Source:HGNC Symbol;Acc:HGNC:28565]	17	2.36289936444827	0.131756629064175	8.57200449499913	0.00341371119634669	0.0237159826931649
ENSG00000144290	SLC4A10	protein_coding	solute carrier family 4 member 10 [Source:HGNC Symbol;Acc:HGNC:13811]	2	-2.8389836895679	4.36431415163721	8.56859737901073	0.0034201053315133	0.0237388237451631
ENSG00000212443	SNORA53	snoRNA	small nucleolar RNA, H/ACA box 53 [Source:HGNC Symbol;Acc:HGNC:32646]	12	-1.27021701151271	-0.458884208047443	8.56432947446029	0.00342813208986427	0.0237548512197435
ENSG00000196218	RYR1	protein_coding	ryanodine receptor 1 [Source:HGNC Symbol;Acc:HGNC:10483]	19	1.08936613517008	2.45032355351182	8.56279408653548	0.00343102441538197	0.0237548512197435
ENSG00000255221	CARD17	transcribed_unprocessed_pseudogene	caspase recruitment domain family member 17 [Source:HGNC Symbol;Acc:HGNC:33827]	11	2.13557032253899	0.424995959889622	8.53278250367031	0.00348806036010698	0.0240533002909609
ENSG00000198520	ARMH1	protein_coding	armadillo like helical domain containing 1 [Source:HGNC Symbol;Acc:HGNC:34345]	1	-1.05559014208158	5.62001460333419	8.52007232536288	0.00351250529605044	0.0241933893397183
ENSG00000154764	WNT7A	protein_coding	Wnt family member 7A [Source:HGNC Symbol;Acc:HGNC:12786]	3	-1.93344798246644	1.04783754158891	8.51423296369989	0.00352379421159698	0.0242383756660883
ENSG00000117318	ID3	protein_coding	inhibitor of DNA binding 3, HLH protein [Source:HGNC Symbol;Acc:HGNC:5362]	1	-1.37693632746402	1.36162190150484	8.49968317926937	0.00355208325271919	0.024400018172836
ENSG00000075702	WDR62	protein_coding	WD repeat domain 62 [Source:HGNC Symbol;Acc:HGNC:24502]	19	1.05109654087441	2.45263196693479	8.49678091534238	0.00355775367083824	0.0244170216008494
ENSG00000106484	MEST	protein_coding	mesoderm specific transcript [Source:HGNC Symbol;Acc:HGNC:7028]	7	-1.29229155346862	3.43899645114413	8.48737626733374	0.00357619170792018	0.0245105444232521
ENSG00000101187	SLCO4A1	protein_coding	solute carrier organic anion transporter family member 4A1 [Source:HGNC Symbol;Acc:HGNC:10953]	20	1.92673236710353	0.867591874622291	8.48402342682241	0.00358278850133224	0.02454475098806
ENSG00000043591	ADRB1	protein_coding	adrenoceptor beta 1 [Source:HGNC Symbol;Acc:HGNC:285]	10	2.01667811277252	0.194695423115802	8.45724372496493	0.00363592430965753	0.0248090475028143
ENSG00000127951	FGL2	protein_coding	fibrinogen like 2 [Source:HGNC Symbol;Acc:HGNC:3696]	7	1.54188101577705	5.25083702902986	8.45368444982574	0.00364304664270789	0.0248402525389468
ENSG00000092096	SLC22A17	protein_coding	solute carrier family 22 member 17 [Source:HGNC Symbol;Acc:HGNC:23095]	14	-1.67745973095674	3.31887196594611	8.45171665912301	0.00364699040424047	0.0248402525389468
ENSG00000168754	FAM178B	protein_coding	family with sequence similarity 178 member B [Source:HGNC Symbol;Acc:HGNC:28036]	2	-1.55584421058065	0.139005008806044	8.44134030876069	0.00366785816431505	0.0249459223741254
ENSG00000246067	RAB30-DT	lncRNA	RAB30 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48672]	11	-1.02050914167927	2.89408371461497	8.43422804243721	0.00368223166683474	0.0249724483434627
ENSG00000147889	CDKN2A	protein_coding	cyclin dependent kinase inhibitor 2A [Source:HGNC Symbol;Acc:HGNC:1787]	9	1.13006734539791	1.95199244464136	8.43394793896333	0.00368279891168312	0.0249724483434627
ENSG00000149634	SPATA25	protein_coding	spermatogenesis associated 25 [Source:HGNC Symbol;Acc:HGNC:16158]	20	-1.26442494492236	-0.195296436274306	8.42307383960711	0.00370488916703068	0.0250333890490261
ENSG00000140807	NKD1	protein_coding	NKD inhibitor of WNT signaling pathway 1 [Source:HGNC Symbol;Acc:HGNC:17045]	16	-1.11647663657844	2.77663210518002	8.39641394248602	0.00375961956212942	0.0252691404518848
ENSG00000050730	TNIP3	protein_coding	TNFAIP3 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:19315]	4	1.32421689813071	2.70567034524511	8.38692504205181	0.00377929726573076	0.0253456688940013
ENSG00000162510	MATN1	protein_coding	matrilin 1 [Source:HGNC Symbol;Acc:HGNC:6907]	1	-1.22682787704834	-0.655063913019889	8.37234121251414	0.00380974508281582	0.0255051002390526
ENSG00000252759	Y_RNA	misc_RNA	Y RNA [Source:RFAM;Acc:RF00019]	2	-1.16715716903935	1.00893292720227	8.36976448477407	0.00381515060389736	0.0255189329671629
ENSG00000088827	SIGLEC1	protein_coding	sialic acid binding Ig like lectin 1 [Source:HGNC Symbol;Acc:HGNC:11127]	20	3.92784119620653	1.65415994114813	8.36890323390858	0.00381695909567694	0.0255198612503615
ENSG00000167861	HID1	protein_coding	HID1 domain containing [Source:HGNC Symbol;Acc:HGNC:15736]	17	-1.05736336654443	2.68366781888047	8.36173238711753	0.00383205064762282	0.025606257864149
ENSG00000121297	TSHZ3	protein_coding	teashirt zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:30700]	19	1.43293919883924	3.35038700900671	8.35174365696616	0.00385317385810953	0.0256945502824372
ENSG00000088881	EBF4	protein_coding	EBF family member 4 [Source:HGNC Symbol;Acc:HGNC:29278]	20	-1.40031272363035	2.77901434982543	8.34582270086372	0.00386575080672884	0.0257429940489777
ENSG00000079385	CEACAM1	protein_coding	CEA cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:1814]	19	1.82767359862479	2.06035745010625	8.33824743060405	0.00388190266988484	0.0258077508707277
ENSG00000129474	AJUBA	protein_coding	ajuba LIM protein [Source:HGNC Symbol;Acc:HGNC:20250]	14	-1.27696500924728	0.0153235303669639	8.32973982702387	0.00390012430839583	0.0258979190296208
ENSG00000018408	WWTR1	protein_coding	WW domain containing transcription regulator 1 [Source:HGNC Symbol;Acc:HGNC:24042]	3	1.39552293271481	0.572167541212264	8.32822600063537	0.00390337573912044	0.0258979190296208
ENSG00000169715	MT1E	protein_coding	metallothionein 1E [Source:HGNC Symbol;Acc:HGNC:7397]	16	2.13468317895227	2.32734077152392	8.31548259265831	0.00393085587286405	0.0260308497230737
ENSG00000255823	MTRNR2L8	protein_coding	MT-RNR2 like 8 [Source:HGNC Symbol;Acc:HGNC:37165]	11	-1.70274459991104	0.919793444488754	8.28024966487275	0.00400786178436293	0.026449118960364
ENSG00000228109	MELTF-AS1	lncRNA	MELTF antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40373]	3	-1.09446379476307	-0.0463009116593904	8.26482250458147	0.00404206128150362	0.0266058848520677
ENSG00000196381	ZNF781	protein_coding	zinc finger protein 781 [Source:HGNC Symbol;Acc:HGNC:26745]	19	-1.11121525268979	1.75497511369029	8.24670892823821	0.00408259540194774	0.0268149497736868
ENSG00000170954	ZNF415	protein_coding	zinc finger protein 415 [Source:HGNC Symbol;Acc:HGNC:20636]	19	-2.16049490704018	-0.311783587753636	8.2456975219898	0.00408487085777261	0.0268183703566136
ENSG00000022267	FHL1	protein_coding	four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]	X	-1.13920583080918	3.5847745648411	8.19764832973469	0.00419447221090714	0.0272685296773733
ENSG00000236829	Z97634.1	transcribed_processed_pseudogene	ribosomal protein L23a (RPL23A) pseudogene	16	-1.02767505357228	0.666613426111776	8.18652152798193	0.00422027670060198	0.0273881075446856
ENSG00000160221	GATD3A	protein_coding	glutamine amidotransferase like class 1 domain containing 3A [Source:HGNC Symbol;Acc:HGNC:1273]	21	1.55355280328982	1.77124777066706	8.1851106864723	0.00422356014700646	0.0273881075446856
ENSG00000197256	KANK2	protein_coding	KN motif and ankyrin repeat domains 2 [Source:HGNC Symbol;Acc:HGNC:29300]	19	1.34408409306907	-0.312593086956924	8.18508606366077	0.00422361747466789	0.0273881075446856
ENSG00000166126	AMN	protein_coding	amnion associated transmembrane protein [Source:HGNC Symbol;Acc:HGNC:14604]	14	-1.49047921532208	3.29752625229748	8.17449611463213	0.00424834692237372	0.0275134467633728
ENSG00000143409	MINDY1	protein_coding	MINDY lysine 48 deubiquitinase 1 [Source:HGNC Symbol;Acc:HGNC:25648]	1	-1.12045292743265	3.94148987914497	8.167963487033	0.00426367524022846	0.0275893363131464
ENSG00000197361	FBXL22	protein_coding	F-box and leucine rich repeat protein 22 [Source:HGNC Symbol;Acc:HGNC:27537]	15	-1.10348011241784	-0.0221629147386995	8.15441035623144	0.0042956564495723	0.0277492870563242
ENSG00000019144	PHLDB1	protein_coding	pleckstrin homology like domain family B member 1 [Source:HGNC Symbol;Acc:HGNC:23697]	11	-1.15784618633189	0.784221923687049	8.13699407531416	0.00433711233845666	0.0279252642993927
ENSG00000285077	ARHGAP11B	protein_coding	Rho GTPase activating protein 11B [Source:HGNC Symbol;Acc:HGNC:15782]	15	1.31388315015635	-0.366118111650882	8.13172949971004	0.00434972357388981	0.0279846610946906
ENSG00000138738	PRDM5	protein_coding	PR/SET domain 5 [Source:HGNC Symbol;Acc:HGNC:9349]	4	-1.26533043576385	0.751049022561912	8.13144644166095	0.00435040269307674	0.0279846610946906
ENSG00000211701	TRGV1	TR_V_gene	T cell receptor gamma variable 1 (non-functional) [Source:HGNC Symbol;Acc:HGNC:12284]	7	1.84596360905551	0.318068021684685	8.1268211426197	0.00436151511947306	0.0280150452751673
ENSG00000165349	SLC7A3	protein_coding	solute carrier family 7 member 3 [Source:HGNC Symbol;Acc:HGNC:11061]	X	-2.2706291358488	-0.284781009739218	8.10649407347298	0.00441069515372453	0.0282063032341112
ENSG00000198722	UNC13B	protein_coding	unc-13 homolog B [Source:HGNC Symbol;Acc:HGNC:12566]	9	-1.56614242407098	0.35001539204955	8.10343933042025	0.00441813455579667	0.0282420612926793
ENSG00000182481	KPNA2	protein_coding	karyopherin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6395]	17	1.09150275365043	4.51987507730761	8.10199964915789	0.00442164512749031	0.0282526856724757
ENSG00000259207	ITGB3	protein_coding	integrin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:6156]	17	1.67345797569362	-0.514438549614111	8.09162218477628	0.00444703408081837	0.0283320003714998
ENSG00000178038	ALS2CL	protein_coding	ALS2 C-terminal like [Source:HGNC Symbol;Acc:HGNC:20605]	3	-1.48343040559711	3.96520232238854	8.08711524276332	0.00445810670965596	0.0283670703373779
ENSG00000124191	TOX2	protein_coding	TOX high mobility group box family member 2 [Source:HGNC Symbol;Acc:HGNC:16095]	20	1.49785613866118	1.3082905753269	8.08631795509649	0.00446006840158873	0.0283677425925436
ENSG00000251364	AC107884.1	lncRNA	novel transcript, antisense to OLFML1	11	-1.427770484885	2.45224856803266	8.0407469156932	0.00457366744369222	0.0288144819494608
ENSG00000111424	VDR	protein_coding	vitamin D receptor [Source:HGNC Symbol;Acc:HGNC:12679]	12	1.6920130806968	-0.175476693161444	8.02184324538536	0.0046216509450337	0.0290289210263196
ENSG00000036530	CYP46A1	protein_coding	cytochrome P450 family 46 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2641]	14	-1.82376418902225	-0.683169489146381	8.0154489784251	0.0046379974031753	0.0291117668624769
ENSG00000286488	AC103858.3	lncRNA	novel transcript, antisense to STARD5	15	-1.05373598705189	1.40531269212369	7.98974486385658	0.00470430438756414	0.0294916276700288
ENSG00000186301	MST1P2	unprocessed_pseudogene	macrophage stimulating 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:7383]	1	-1.02011829765428	2.13892896406387	7.98786554967659	0.00470919002857085	0.0294980575396217
ENSG00000238241	CCR12P	transcribed_unprocessed_pseudogene	C-C motif chemokine receptor 12, pseudogene [Source:HGNC Symbol;Acc:HGNC:39812]	13	-2.03784748277806	3.60429650333835	7.97153192903616	0.00475187070404169	0.0297166906057992
ENSG00000151320	AKAP6	protein_coding	A-kinase anchoring protein 6 [Source:HGNC Symbol;Acc:HGNC:376]	14	-1.63860377685113	0.46067235264484	7.94790353345047	0.00481431143828793	0.0299235201394033
ENSG00000278662	GOLGA6L10	protein_coding	golgin A6 family like 10 [Source:HGNC Symbol;Acc:HGNC:37228]	15	-1.27405658142619	0.87561273304783	7.93166829233712	0.00485769881147018	0.0300830910188453
ENSG00000185112	FAM43A	protein_coding	family with sequence similarity 43 member A [Source:HGNC Symbol;Acc:HGNC:26888]	3	-1.13116033516697	2.30979650923796	7.92884229898489	0.00486529165773901	0.0301057156667543
ENSG00000089163	SIRT4	protein_coding	sirtuin 4 [Source:HGNC Symbol;Acc:HGNC:14932]	12	-1.10715319242121	-0.106786607013073	7.91187867056794	0.00491112416423077	0.0303401866314079
ENSG00000284753	EEF1AKMT4	protein_coding	EEF1A lysine methyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:53611]	3	1.25730525695075	-0.116080297257458	7.89975590443662	0.0049441468855671	0.0304912970723991
ENSG00000287958	AC092053.5	lncRNA	novel transcript	3	1.41062870821738	3.59764685481913	7.8977178614449	0.00494972074082308	0.0304912970723991
ENSG00000225806	AL121917.1	lncRNA	novel transcript, antisense to GNAS	20	-1.13809409494727	-0.103783709165591	7.88664868955525	0.00498010589990285	0.0306424873486776
ENSG00000255026	AC136475.3	lncRNA	novel transcript	11	-1.62598223346173	6.29127010116363	7.88261586959067	0.00499122327166913	0.0306981372863435
ENSG00000225891	DHDDS-AS1	lncRNA	DHDDS antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40925]	1	-1.02390741289013	0.103302260285324	7.87418760656362	0.00501453939280064	0.0307993598182392
ENSG00000153071	DAB2	protein_coding	DAB adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:2662]	5	-1.63739446307492	2.62016654879636	7.86761011844403	0.00503281257797768	0.0308673785882066
ENSG00000137563	GGH	protein_coding	gamma-glutamyl hydrolase [Source:HGNC Symbol;Acc:HGNC:4248]	8	1.08751303586853	1.31150542593167	7.85224672699383	0.00507575904937813	0.0310778173013953
ENSG00000268069	AC004466.1	lncRNA	novel transcript, antisense to HDAC7	12	-1.200110028865	-0.585327944385591	7.8462999735995	0.00509248255903095	0.0311334013728916
ENSG00000213949	ITGA1	protein_coding	integrin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6134]	5	1.50977991183701	3.35479944396179	7.83044340324599	0.00513734956560989	0.0313450102837452
ENSG00000158525	CPA5	protein_coding	carboxypeptidase A5 [Source:HGNC Symbol;Acc:HGNC:15722]	7	-2.58857468820253	2.73120422789683	7.82780588071286	0.00514485156227605	0.0313657404379047
ENSG00000138642	HERC6	protein_coding	HECT and RLD domain containing E3 ubiquitin protein ligase family member 6 [Source:HGNC Symbol;Acc:HGNC:26072]	4	1.40603086294613	5.77559844162087	7.80916968910823	0.00519817827969319	0.0315926537115816
ENSG00000110811	P3H3	protein_coding	prolyl 3-hydroxylase 3 [Source:HGNC Symbol;Acc:HGNC:19318]	12	-1.13459940435923	1.45732224841416	7.79425707444056	0.00524125569570122	0.0317828720669801
ENSG00000113924	HGD	protein_coding	homogentisate 1,2-dioxygenase [Source:HGNC Symbol;Acc:HGNC:4892]	3	-1.2374088519198	-0.0990378782763162	7.78842590640853	0.00525819873800717	0.0318534718635361
ENSG00000170128	GPR25	protein_coding	G protein-coupled receptor 25 [Source:HGNC Symbol;Acc:HGNC:4480]	1	2.39303373522546	0.0490221936302728	7.7833918299565	0.00527287065074545	0.0319170514954429
ENSG00000205361	MT1DP	transcribed_unprocessed_pseudogene	metallothionein 1D, pseudogene [Source:HGNC Symbol;Acc:HGNC:7396]	16	1.44087661798821	-0.888923010375512	7.76469373344212	0.00532773296529352	0.0321599805061399
ENSG00000004468	CD38	protein_coding	CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667]	4	1.67544439951098	5.80949544820072	7.75771556112127	0.00534835650943368	0.0321954631312266
ENSG00000167034	NKX3-1	protein_coding	NK3 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7838]	8	-1.13573965007759	0.828867654415086	7.75165123432958	0.00536634533206579	0.0322869023247024
ENSG00000258405	ZNF578	protein_coding	zinc finger protein 578 [Source:HGNC Symbol;Acc:HGNC:26449]	19	-1.19261981688122	-0.112052205777693	7.75046076068587	0.00536988391189437	0.0322869023247024
ENSG00000237172	B3GNT9	protein_coding	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:28714]	16	1.06470150893996	2.05993514629915	7.74792589695346	0.00537742650227155	0.0323163908126255
ENSG00000186603	HPDL	protein_coding	4-hydroxyphenylpyruvate dioxygenase like [Source:HGNC Symbol;Acc:HGNC:28242]	1	1.26263359981849	0.569378329097775	7.73138205052216	0.00542691940178496	0.0324926241523809
